id,human_readable_id,title,type,description,text_unit_ids,frequency,degree,x,y
29c2e0f0-f94a-4da4-aa97-3d3feb7e407d,1082,余数 R,理论/概念,模2除法运算后得到的商的余数，作为冗余码添加到数据帧中用于差错检测,[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4],1,2,0.0,0.0
7d166eb0-98a7-4c7d-8b04-e7e25294e2df,1083,数据链路层,理论/概念,"<think>
好的，我现在需要处理用户提供的关于“数据链路层”的三个描述，生成一个全面且矛盾解决后的摘要。首先，我要仔细阅读每个描述，找出共同点和差异。

第一个描述提到OSI模型的第二层，负责传输数据帧，并使用CRC进行差错检测。第二个描述类似，但用的是“物理链路”而不是“物理层”，可能是个笔误？第三个描述除了传输数据帧和处理VLAN标记外，还提到了物理链路。这里需要注意“物理层”和“物理链路”的区别，可能用户想表达的是“物理链路”，所以需要统一术语。

接下来，检查是否有矛盾。三个描述都确认数据链路层是OSI第二层，负责传输数据帧，这点一致。差异在于第二个描述中的“物理链路”和第一个的“物理层”，可能需要确认正确术语。通常，数据链路层是在物理层之上，负责在物理链路上传输数据，所以可能第二个描述中的“物理链路”是正确的，而第一个的“物理层”可能有误，或者用户想强调在物理层上传输。不过，根据标准定义，数据链路层是在物理层之上，所以可能需要调整用词。

另外，第三个描述提到了VLAN标记处理，而其他两个没有。需要将这一点整合进去，说明数据链路层还负责VLAN标记处理，可能是在以太网等技术中的应用。

关于差错检测，第一个描述提到CRC，而其他两个没有。需要确认是否所有数据链路层都使用CRC，或者是否是某些实现中的特性。根据标准，数据链路层确实使用差错检测技术，如CRC，所以应该包含进去。

现在需要整合所有信息，确保术语一致，比如统一使用“物理链路”而不是“物理层”，并加入VLAN标记和CRC差错检测。同时，保持客观、精炼，符合技术词典的风格，使用第三人称，包含实体名称，并控制在500词以内。

最后检查是否有矛盾，确保逻辑一致，所有有效信息都被涵盖，没有遗漏或错误。
</think>

数据链路层是OSI模型中的第二层，主要负责在物理链路上传输数据帧，并实现差错检测与VLAN标记处理等核心功能。该层通过封装和传输数据帧，为物理层提供的比特流传输提供逻辑上的可靠性保障。在技术实现上，数据链路层采用循环冗余校验（CRC）等机制对数据帧进行差错检测，确保数据在物理链路传输过程中的完整性。同时，该层还承担VLAN标记的处理任务，通过在以太网帧中插入802.1Q标签实现虚拟局域网的划分与通信隔离。作为OSI模型中连接物理层与网络层的关键层级，数据链路层既依赖物理层提供的传输介质，又为网络层的逻辑通信提供基础支持。其功能覆盖范围包括帧同步、流量控制、介质访问控制（MAC）地址寻址等，是实现局域网通信与广域网链路可靠传输的核心技术基础。不同描述中关于""物理层""与""物理链路""的表述差异已通过技术规范统一为""物理链路""，以准确反映数据链路层在物理传输介质之上的逻辑通信特性。","[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4, cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd, 2da7a9e02e6c075baf53c5249e514a4f32ade44d35b11a79e203462d5acd90e825e1deeaba899b1af906dd75136e0f8742622a87860e27e5f86b56e98e6ad5e5]",3,10,0.0,0.0
a2074b5a-94a4-4927-9457-5dc9a1ed1912,1084,多项式 P(X),理论/概念,用数学多项式表示除数P的二进制形式，例如P(X)=X³+X²+1对应二进制1101,[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4],1,2,0.0,0.0
a7d7d3b5-2051-4b87-aabc-1e816f8009f1,1085,循环冗余检验 CRC,"","",[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4],1,7,0.0,0.0
1e79eef0-c486-41cb-8305-85dffb33c33b,1086,误码,理论/概念,数据传输过程中发生的比特错误，可能导致CRC检验失败,[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4],1,1,0.0,0.0
451ca748-c070-4674-a950-2e6a9fa62c57,1087,帧,数据结构,"<think>
好的，我现在需要处理用户提供的关于“帧”的数据，并生成一个全面的摘要。首先，我要仔细阅读用户的要求，确保理解每一个细节。用户希望摘要要全面，整合所有描述，解决可能的矛盾，使用第三人称，包含实体名称，并且风格要客观精炼，类似技术词典，控制在500词以内。

首先看数据部分，实体是“帧”，有两个描述。第一个描述提到帧是数据链路层传输的基本单位，包含数据部分和帧检验序列FCS。第二个描述指出帧是网络通信中的数据单元，以太网规定最短帧长为64字节以确保碰撞检测有效。这两个描述都涉及帧的定义和特性，但侧重点不同。第一个描述强调结构，第二个强调以太网中的具体规定。

接下来需要整合这两个信息。首先确定帧的定义，数据链路层的基本单位，包含数据和FCS。然后补充以太网中的最短帧长要求，说明其目的，即碰撞检测。需要确认这两个信息是否矛盾。看起来没有矛盾，一个是结构，一个是具体协议中的规定，可以合并。

需要注意术语的一致性，比如“数据链路层”和“网络通信”是否指同一层？数据链路层属于OSI模型的第二层，而网络通信可能涉及更广泛的层面，但以太网确实属于数据链路层。所以可以统一表述为数据链路层的帧，同时提到以太网的具体规定。

然后检查是否有遗漏的信息。两个描述都涵盖了，没有冲突。需要确保摘要中包含实体名称“帧”，并保持客观。可能的结构是先定义帧，再说明其结构，然后提到以太网中的具体要求，最后总结其作用。

最后检查字数，确保不超过500词。现在需要将这些整合成一段流畅的文字，使用第三人称，避免主观语言，保持技术词典的风格。可能需要调整句子结构，使信息更紧凑，同时确保所有关键点都被涵盖。
</think>

**帧**是数据链路层传输的基本单位，由数据部分与帧检验序列（FCS）组成，用于确保数据传输的完整性。在以太网协议中，帧作为网络通信的核心数据单元，其结构需满足特定规范：最短帧长为64字节，该设计旨在保障碰撞检测机制的有效性。此长度限制通过强制填充数据字段或添加填充字段实现，确保在物理介质上发送帧的时间足够长，使发送端能检测到潜在的信号冲突。帧的FCS字段通过循环冗余校验（CRC）算法生成，用于接收端验证数据是否在传输过程中发生错误。以太网帧的定义与数据链路层功能紧密关联，既承载网络层数据，又通过协议约束优化通信效率。上述特性共同构成了帧在局域网通信中的核心作用，使其成为实现可靠数据传输的关键技术要素。","[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4, bb50f2d8d94014c4ad08f252cd63b0e06151fb15038753fbf044af337142d4dfe823a29ebc521228eb79904777c0df27581c47282bc453347d23f4d8844f96a8]",2,3,0.0,0.0
5e3845d6-caaf-41d0-b55c-ffb984231c11,1088,冗余码,数据结构,添加在数据帧中的额外比特，用于差错检测，CRC中由余数R构成,[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4],1,1,0.0,0.0
c884f00b-1cac-402e-9cef-70ba779e1236,1089,多项式表示法,理论/概念,用数学多项式描述二进制数的规则，如P(X)=X³+X²+1对应1101,[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4],1,1,0.0,0.0
f8fdd551-d4ce-4ac5-b479-49a4257caa33,1090,差错检测,"","",[3a2c0e5aebd3546a63a185ee86c831fcf3fabc403f23e859a5c8116bec976deb28cf3d83b795fce4d12464214e5a9816bac3ac172427b041f550b28e16f57fc4],1,1,0.0,0.0
d02706af-e884-43b3-9e12-40fed54247a1,1091,HDLC,协议,高级数据链路控制协议，曾是流行的数据链路层协议，但现已很少使用,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
385130d1-ef7d-4747-8e6e-65161df0cdb7,1092,TCP协议,协议,"<think>
好的，我现在需要处理用户提供的关于TCP协议的摘要生成任务。首先，我要仔细阅读用户的要求，确保完全理解他们的需求。用户希望生成一个全面、客观、精炼的摘要，整合所有描述中的有效信息，并解决可能的矛盾。同时，摘要必须使用第三人称，包含实体名称，并且控制在500词以内。

首先，我需要分析提供的数据。实体是“TCP协议”，描述列表有两个条目。第一个描述指出TCP属于传输层，提供面向连接的可靠数据传输服务。第二个描述提到TCP使用滑动窗口协议实现可靠传输，并且是互联网中最广泛使用的传输层协议。这两个描述都强调了TCP的可靠性和传输层的位置，但第二个描述补充了滑动窗口协议和广泛使用的信息。

接下来，我需要确认是否存在矛盾。两个描述都一致，没有冲突的信息。因此，整合时只需合并内容，确保信息完整。需要确保使用第三人称，例如“TCP协议属于传输层”而不是“我属于传输层”。同时，要保持客观，避免主观评价，比如“最广泛使用”这样的表述是客观事实，可以保留。

然后，考虑结构。摘要应先介绍TCP的基本信息（传输层、面向连接、可靠传输），然后补充滑动窗口协议的作用，最后提到其广泛使用。这样逻辑清晰，符合技术词典的风格。

还要注意术语的准确性，比如“滑动窗口协议”是否正确，是否需要进一步解释。但用户要求精炼，所以可能不需要展开。另外，检查是否有冗余信息，例如两个描述都提到可靠传输，但可以合并为一句。

最后，确保字数在限制内。当前内容应该不会超过500词，但需要检查。可能的摘要结构如下：

1. TCP协议属于传输层，提供面向连接的可靠数据传输服务。
2. 通过滑动窗口协议实现流量控制和可靠传输。
3. 是互联网中最广泛使用的传输层协议。

这样整合后，信息全面，没有矛盾，符合所有要求。现在需要将这些点用连贯的句子表达，保持客观和精炼。
</think>

TCP协议是互联网中广泛采用的传输层通信协议，其核心特征为面向连接的可靠数据传输服务。该协议通过建立三次握手的连接机制，确保数据传输的有序性和完整性，同时采用滑动窗口协议实现流量控制与拥塞控制，有效提升网络传输效率。作为互联网基础设施的关键组成部分，TCP协议在保障数据准确送达方面发挥着不可替代的作用，其可靠性特性使其成为当前最广泛部署的传输层协议之一。协议设计中包含超时重传、确认应答等机制，能够适应复杂多变的网络环境，同时通过动态调整窗口大小平衡网络利用率与传输稳定性。TCP协议的标准化定义确保了跨平台、跨设备的兼容性，支撑着包括万维网、电子邮件、文件传输在内的多种互联网应用。","[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd, d071e2755ec9faafb30040146c0a70bc198b50e2ebecea229a253b904e7fe996b6578248db5d524c8dbe09e05aacf4ded31054c78f4b13aea59f85dd64b9d928]",2,2,0.0,0.0
b827b5a9-2653-4ee2-a80a-10d18418d328,1093,IP协议,协议,网际协议，提供不可靠的数据报服务，是互联网的核心协议之一,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
4110f267-45ff-4a7c-98bb-8f536aeefe36,1094,可靠传输,理论/概念,数据传输过程中确保数据正确性和完整性的机制，通常通过确认和重传实现,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,4,0.0,0.0
ec37aa46-ccd0-4409-b482-6450da70123a,1095,CRC检验,理论/概念,循环冗余校验，用于检测数据传输中的比特差错,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
ddca040b-14c3-43f4-87eb-fcc8484fe976,1096,确认和重传机制,理论/概念,数据链路层通过接收端确认和发送端重传来实现可靠传输的机制,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,4,0.0,0.0
f7438190-875d-41a3-aabd-a2db3434f03c,1097,传输层,理论/概念,OSI模型中的第四层，负责端到端的数据传输和流量控制,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,6,0.0,0.0
7793beeb-edc2-40fd-980b-f5155f313ff7,1098,无比特差错,理论/概念,数据传输过程中没有比特错误，通常通过CRC检验实现,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
e36d03a3-7d96-4a2c-9b83-c69aa984626d,1099,无传输差错,理论/概念,数据传输过程中没有传输错误，通常指数据完整性和正确性,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,1,0.0,0.0
d9a661fc-c243-4441-9aa8-6d809978c4c9,1100,PPP协议,"","","[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd, 54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2]",2,16,0.0,0.0
0b5ea60c-58b5-4540-8b85-0a2196ca94ed,1101,RFC 1661,标准,定义PPP协议的互联网标准文档，由IETF于1994年发布,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
16d6246b-2127-4784-bd61-df86089eed90,1102,RFC 1547,标准,定义PPP协议设计需求的互联网标准文档，由IETF于1993年发布,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
c4fe00ee-3f33-4e57-acf8-e23d84c95a77,1103,无线传输链路,硬件,通信质量较差的传输介质，如Wi-Fi或移动网络，需数据链路层提供可靠传输,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
fc8293ff-9f61-4e99-a336-0ec411214285,1104,有线传输链路,硬件,通信质量良好的传输介质，如光纤或以太网，无需数据链路层可靠传输,[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,2,0.0,0.0
bfd99ee7-93c7-46e4-b3ae-6d9a14437263,1105,确认,理论/概念,"<think>
好的，我现在需要处理用户提供的关于“确认”这个实体的两个描述，并生成一个全面的摘要。首先，我要仔细阅读这两个描述，确保理解每个部分的内容。

第一个描述提到“确认”是接收方对收到报文段的反馈信号，用于拥塞控制。第二个描述则说接收端向发送端发送的信号，表示已正确接收数据帧。看起来这两个描述都涉及接收端发送信号给发送端，但侧重点不同，一个强调拥塞控制，另一个强调正确接收数据帧。

接下来，我需要确定这两个描述是否存在矛盾。第一个描述中的“拥塞控制”和第二个中的“正确接收数据帧”是否冲突？其实，这两个功能可能同时存在，确认机制可能同时用于确认数据接收和拥塞控制。例如，在TCP协议中，确认（ACK）不仅确认收到数据，还包含接收窗口信息，用于拥塞控制。因此，这两个描述可以整合，而不是矛盾。

然后，我需要将两者合并成一个连贯的摘要。要确保使用第三人称，包含实体名称“确认”，并保持客观、精炼。需要指出确认的两个主要功能：一是接收端反馈已正确接收数据帧，二是用于拥塞控制。可能需要提到确认机制在通信协议中的作用，如TCP中的应用，以及其如何帮助网络管理流量和避免拥塞。

还要注意摘要长度不超过500词，所以需要简洁。可能需要先定义确认，然后分述其两个功能，最后说明其重要性或应用场景。检查是否有重复信息，确保逻辑一致，没有矛盾。最后，通读摘要，确保符合技术词典的风格，没有主观语言，信息准确全面。
</think>

**确认**是通信协议中接收端向发送端反馈接收状态的机制，其核心功能包括：1）确认接收端已正确接收数据帧，通过反馈信号告知发送端数据完整到达；2）作为拥塞控制的关键组件，通过携带接收窗口大小等参数，动态调节网络流量以避免拥塞。该机制在传输层协议（如TCP）中被广泛应用，通过累计确认与选择确认相结合的方式，既保障数据可靠性，又优化网络资源利用效率。确认信号的及时性与准确性直接影响通信性能，其设计需平衡时延、带宽占用与网络稳定性需求。","[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd, b31b7edc142743b9a5c3618f94ff45e3ee77876c93aa6e94243ed30786549481d7cc983c1c23c7b7df99da6ccd7820a5708c668166ed5ddaaf7500578197e6fb]",2,3,0.0,0.0
642e77b3-ae2e-4bd1-8069-c2da3e0d36ac,1106,重传,理论/概念,"<think>
好的，我现在需要处理用户提供的关于“重传”的数据，并生成一个全面的摘要。首先，我要仔细阅读用户的要求，确保理解每一个细节。用户希望将两个描述整合成一个单一、全面的摘要，使用第三人称，包含实体名称，并且保持客观、精炼，类似技术词典的风格，同时控制在500词以内。

首先，分析提供的描述列表。两个描述都涉及发送方在未收到确认时重新发送数据，一个是“报文段”，另一个是“数据帧”。这里需要确认这两个术语是否可以互换，或者是否需要区分。在计算机网络中，“报文段”通常指TCP协议中的数据段，而“数据帧”可能指在数据链路层使用的帧结构。因此，可能需要指出重传机制在不同协议层的应用，或者说明它们是同一机制的不同表述。

接下来，检查是否存在矛盾。两个描述的核心内容一致，都是发送方在未收到确认时重新发送数据，只是使用的术语不同。因此，整合时需要将两者统一，可能用“报文段或数据帧”来涵盖不同层的术语，或者说明其在不同上下文中的应用。

然后，考虑如何结构摘要。开头应明确实体名称，接着定义重传机制，说明其触发条件（未收到确认），以及目的（确保可靠传输）。可能需要提到应用场景，如TCP和数据链路层协议，以展示其广泛性。同时，需要保持客观，不添加额外信息，仅整合提供的描述。

还要注意用词的专业性，例如“确认”可以指ACK确认信号，“可靠传输”是关键点。需要确保术语准确，避免歧义。最后，检查字数，确保不超过500词，但用户提供的例子已经很简洁，可能不需要太多扩展。

可能的整合方式是：重传是发送方在未收到接收方确认信号时，重新发送已发送的数据单元（如报文段或数据帧）的机制，用于确保数据的可靠传输。适用于多种通信协议层，如TCP和数据链路层，以应对传输错误或丢包情况，维持通信的完整性。

需要确认是否所有信息都被涵盖，没有遗漏或矛盾。最终摘要应准确、简洁，符合用户的所有要求。
</think>

**重传**是网络通信中用于保障数据可靠传输的核心机制，指发送方在未收到接收方确认信号时，重新发送已发送的数据单元（如报文段或数据帧）的过程。该机制通过检测传输过程中的丢包或错误，并触发重复发送以补偿数据丢失，从而确保接收方能够完整接收信息。重传通常依赖于确认应答（ACK）机制，当发送方在预设超时时间内未收到对应数据单元的确认反馈时，将启动重传流程。此过程在多种通信协议中均有应用，例如传输控制协议（TCP）中通过超时重传和快速重传算法实现可靠传输，而在数据链路层则通过帧重传机制保障链路可靠性。重传的触发条件、最大重传次数及超时阈值等参数通常由协议规范或网络环境动态调整，以平衡传输效率与可靠性。该机制是构建端到端可靠通信的基础，但可能因重复传输导致网络拥塞，需与其他流量控制策略协同工作。重传的实现需兼顾时延敏感性和资源消耗，是网络协议设计中的关键考量因素。","[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd, b31b7edc142743b9a5c3618f94ff45e3ee77876c93aa6e94243ed30786549481d7cc983c1c23c7b7df99da6ccd7820a5708c668166ed5ddaaf7500578197e6fb]",2,2,0.0,0.0
8a4305bd-1f8c-4517-bd32-5d332d96f10d,1107,IETF,"","",[cb8e8f84c1bc52c4d5d114993dd87a8eaef07a0e802b34ac03924e13cf9180d69fb01952db8af2e3c94b96eb5db25a3549a9f06750607d4b00b3aa4b65218ffd],1,3,0.0,0.0
e347457c-983d-4584-a70f-164f0aebc1ec,1108,LCP分组,协议,链路控制协议分组，用于检查链路状态和终止链路连接,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,5,0.0,0.0
c2cab07e-b3cf-4baa-a1e2-b2be97caf406,1109,NCP链路,协议,网络控制协议链路，用于建立网络层连接,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
55b11b35-9728-4496-ad2f-65cc27d764a6,1110,链路终止,理论/概念,PPP协议中链路连接结束的状态,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
f1b9c15d-b02c-4c9b-ba89-f41225cd363a,1111,链路静止,理论/概念,PPP协议中链路未激活的状态，当调制解调器载波停止时进入,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
0b942ced-0819-427c-9c30-4a4d078eefba,1112,局域网,技术/框架,由一个单位拥有，地理范围和站点数目有限的网络，具有广播功能和高可靠性,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,8,0.0,0.0
ad742184-2fb8-437f-b90f-e3daf3b37784,1113,星形网,理论/概念,局域网拓扑结构之一，通过集线器连接多个设备，广泛应用于以太网,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,2,0.0,0.0
64eb9792-2be1-415b-adb7-73d632589a8b,1114,环形网,理论/概念,局域网拓扑结构之一，设备通过环形连接，数据沿环单向传输,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
780db007-f9c3-43d9-9998-d3cc404614d0,1115,总线网,理论/概念,局域网拓扑结构之一，设备直接连接在总线上，两端有匹配电阻吸收信号,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,2,0.0,0.0
4147393a-6042-490d-8eab-84263ec6511b,1116,双绞线,硬件,局域网常用的传输媒体，成本低，适用于多种速率的以太网,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
c24cd7e8-f5fa-40aa-90ea-c90d8fb00fc9,1117,光纤,硬件,高速局域网使用的传输媒体，适用于高数据率传输,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
11414ccc-692f-409c-9a5f-1f36d8c1724c,1118,可靠性,理论/概念,系统在规定条件下无故障运行的能力，局域网的重要特性,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
16328e31-489e-4f37-bd2f-41a3a604bafe,1119,可用性,理论/概念,系统在需要时能够正常提供服务的能力，局域网的重要特性,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
027e9ba8-2ee3-4772-b06f-fdd626845218,1120,生存性,理论/概念,系统在故障后恢复的能力，局域网的重要特性,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
0262f7ac-a5df-4920-92a9-94d47b2ca4de,1121,ECHO-REPLY,协议,LCP分组的一种，用于响应链路状态检查的确认报文,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,2,0.0,0.0
b96618b1-6c06-4fa7-9962-0379dfcf03d6,1122,TERMINATE-REQUEST,协议,LCP分组的一种，用于请求终止链路连接的报文,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,2,0.0,0.0
d7d7a761-2772-4c32-9a50-c68eb9a6e3f1,1123,TERMINATE-ACK,协议,LCP分组的一种，用于确认链路终止请求的报文,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,2,0.0,0.0
9610e5d9-add1-4607-9186-00ab1c4814df,1124,链路打开,理论/概念,PPP协议中链路连接建立后的正常运行状态,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
00acb8e6-d5b7-403e-b36a-a3c544a000ac,1125,物理链路,技术/框架,PPP协议中建立的底层通信链路，承载数据传输,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
87bde11c-771d-4f78-a142-66b0aead26f4,1126,网络控制协议NCP,协议,PPP协议中用于建立网络层连接的子协议,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
028a335c-32a1-4313-804a-214772ec6477,1127,调制解调器,硬件,用于将数字信号转换为模拟信号的设备，常用于链路连接,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
3a4f7a4f-0f09-4ef1-a294-4fbeace31780,1128,集线器,硬件,星形网中用于连接多个设备的中心节点，负责信号转发,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
7126237c-b838-41d0-aac0-5359340dfb81,1129,匹配电阻,硬件,总线网中用于吸收电磁波信号能量的电阻装置,[54644348c994c4c8e84c5f4568635e20303bbdff1e40ebc898372ba64d4a6fc1163a7e1345abc6fa5019096137d3102845e2720b2ff08b548ddf36a3be3549b2],1,1,0.0,0.0
